Dataset,Input Type,Model,Data Split,Precision,Recall,F1 Score,Accuracy,Time(min)
Fashion-MNIST,HOG-PCA20 Attributes,SMV,Test,0.87,0.88,0.87,0.8754,30
Fashion-MNIST,HOG-PCA20 Attributes,MLP,Test,0.8302942547242592,0.831,0.8303298874461571,0.831,8
Fashion-MNIST,Liniarized Images,MLP,Test,0.8900005849078773,0.8905,0.8897909950937488,0.8905,96
Fashion-MNIST,Liniarized Images,LeNet-5 wihout Augmentation,Test,0.9065563106717273,0.9063,0.9061483140489736,0.9063,147
Fashion-MNIST,Liniarized Images,LeNet-5 with Augmentation,Test,0.8755132953341419,0.8755,0.8751317662321362,0.8755,224
Fashion-MNIST,Liniarized Images,Finetuned ResNet18,Test,0.9378158226143604,0.938,0.9377731496879145,0.938,200
Fruits-360,PCA70 Extracted Attributes,SVM,Test,0.93,0.92,0.92,0.9235,30
Fruits-360,PCA70 Extracted Attributes,MLP,Test,0.8845864599174206,0.8798802544592741,0.8790716046219854,0.8798802544592741,350
Fruits-360,Linearized Images,MLP,Test,0.9061307482061662,0.9093592782004907,0.9011272801424414,0.9093592782004907,435
Fruits-360,Linearized Images without Augmentation,LeNet-5,Test,0.9082421932543709,0.9102324227682841,0.9032750983492134,0.9102324227682841,567
Fruits-360,Linearized Images with Augmentation,LeNet-5,Test,0.9046467652839103,0.9042867240447383,0.8993584121823768,0.9042867240447383,738
Fruits-360,Liniarized Images,Finetuned ResNet18,Test,0.9754046659930006,0.9697725666292462,0.9691947289265535,0.9697725666292462,230